contact_id,contact_name,customer_name,vendor_name,contact_number,company_name,website,language_code,language_code_formatted,contact_type,contact_type_formatted,status,customer_sub_type,source,is_linked_with_zohocrm,payment_terms,payment_terms_id,payment_terms_label,currency_id,twitter,facebook,currency_code,outstanding_receivable_amount,outstanding_receivable_amount_bcy,outstanding_payable_amount,outstanding_payable_amount_bcy,unused_credits_receivable_amount,unused_credits_receivable_amount_bcy,unused_credits_payable_amount,unused_credits_payable_amount_bcy,first_name,last_name,email,phone,mobile,portal_status,portal_status_formatted,created_time,created_time_formatted,last_modified_time,last_modified_time_formatted,custom_fields,contactperson_custom_fields,tags,ach_supported,has_attachment
6060812000000212759,Christopher Haley,Mcfarland-Vincent,Park-Reese,001-580-633-4789x5851,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maria,,,(279)910-5284x86049,,disabled,Disabled,2025-03-26 08:10:14.000000 UTC,26/03/2025,2025-10-17 10:10:54.000000 UTC,17/10/2025,[],[],[],False,False
6060812000013831157,Julie Baird,Haley PLC,Sharp PLC,7522625960,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Renee,,,973-334-1492,,disabled,Disabled,2026-05-16 06:37:03.000000 UTC,16/05/2026,2026-05-16 06:41:14.000000 UTC,16/05/2026,[],[],[],False,False
6060812000013446786,Virginia Peters,Walker-Bennett,Cantu-Jackson,001-396-713-1065,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Curtis,,553.239.9008,,disabled,Disabled,2026-05-06 07:27:08.000000 UTC,06/05/2026,2026-05-06 07:27:08.000000 UTC,06/05/2026,[],[],[],False,False
6060812000006634924,Amanda Stout,"Yates, Hunter and Lewis","Rhodes, Delacruz and Odonnell",001-826-720-3949x53086,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Mcknight,,518.398.9676,,disabled,Disabled,2025-11-27 09:53:24.000000 UTC,27/11/2025,2025-11-27 09:53:24.000000 UTC,27/11/2025,[],[],[],False,False
6060812000000215633,Molly Welch,Reynolds and Sons,"Rhodes, Rivera and Perkins",+1-437-943-2327,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael,Walker,,(694)514-6977x788,,disabled,Disabled,2025-03-26 08:11:41.000000 UTC,26/03/2025,2025-10-18 11:06:19.000000 UTC,18/10/2025,[],[],[],False,False
6060812000004753095,Jason Miller,Schwartz and Sons,"Williams, Green and Webster",+1-592-292-2193x017,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kristen,Long,,3529746710,001-764-543-8649x66200,disabled,Disabled,2025-09-05 11:25:48.000000 UTC,05/09/2025,2025-10-17 14:17:26.000000 UTC,17/10/2025,[],[],[],False,False
6060812000000218923,Daniel Santos,Carroll and Sons,"Olson, Hale and Montgomery",8679894516,,,en,English,customer,Customer,active,individual,csv,True,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Wiggins,,977-927-4251x720,,disabled,Disabled,2025-03-26 08:13:08.000000 UTC,26/03/2025,2025-10-20 07:24:48.000000 UTC,20/10/2025,[],[],[],False,False
6060812000011929665,Jennifer Baker,"Bishop, Jimenez and Davis",Ramirez-Barron,(383)262-1911x831,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Todd,Smith,,616.905.2586x076,,disabled,Disabled,2026-04-08 11:18:36.000000 UTC,08/04/2026,2026-04-08 11:18:36.000000 UTC,08/04/2026,[],[],[],False,False
6060812000013354700,Tina Gomez,Warren-Marshall,"Herrera, Nash and Schmidt",001-867-626-0217x49616,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nicholas,Fischer,,9697480574,+1-471-783-1591x229,disabled,Disabled,2026-05-03 05:29:30.000000 UTC,03/05/2026,2026-05-03 05:29:30.000000 UTC,03/05/2026,[],[],[],False,False
6060812000002627001,Thomas Craig,"Johnson, Woodward and Cook",Cameron-Bell,(968)747-6986,,,en,English,customer,Customer,active,individual,,False,15,6.060812e+18,Net 15,6060812000000091107,,,KES,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,Kimberly,James,,(449)465-8516x756,,disabled,Disabled,2025-06-03 13:33:19.000000 UTC,03/06/2025,2026-04-25 08:55:38.000000 UTC,25/04/2026,[],[],[],False,False
6060812000001615512,Patricia Mcmillan,Gonzalez Inc,"Adams, Cline and Mccall",208-686-8497,,,en,English,customer,Customer,active,individual,user,True,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brenda,Brooks,,(848)655-6276,,disabled,Disabled,2025-04-24 07:30:42.000000 UTC,24/04/2025,2025-10-20 11:51:42.000000 UTC,20/10/2025,[],[],[],False,False
6060812000000885181,Erica Santos,Stevenson-Jones,"Lawrence, Johnson and Payne",(686)762-3946,,,en,English,customer,Customer,active,individual,user,True,0,,Due On Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Hendricks,,2973713917,,disabled,Disabled,2025-04-11 11:00:51.000000 UTC,11/04/2025,2025-05-14 08:25:23.000000 UTC,14/05/2025,[],[],[],False,False
6060812000006986370,Laura Perry,Watson Ltd,"White, Noble and Fletcher",834-663-0186,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ronald,Perez,,955-773-9432,,disabled,Disabled,2025-12-01 07:26:18.000000 UTC,01/12/2025,2025-12-01 07:26:18.000000 UTC,01/12/2025,[],[],[],False,False
6060812000014236375,Jessica Cook,Dawson Ltd,"Riley, Johnson and Burke",001-215-722-2834x5728,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jasmine,,,295.308.8263x5411,,disabled,Disabled,2026-05-27 10:18:43.000000 UTC,27/05/2026,2026-05-27 10:18:43.000000 UTC,27/05/2026,[],[],[],False,False
6060812000000226665,Dennis Gibson,"Foster, Bishop and Hicks",Cole Group,(215)721-9174,,,,,customer,Customer,active,individual,csv,False,0,,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4126989746,,disabled,Disabled,2025-03-26 08:16:17.000000 UTC,26/03/2025,2025-03-26 08:16:17.000000 UTC,26/03/2025,[],[],[],False,False
6060812000001996643,Cassandra Prince,Brown LLC,Miller and Sons,(438)446-2602,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jesus,Bryant,,(923)850-0557x4052,,disabled,Disabled,2025-05-07 09:11:22.000000 UTC,07/05/2025,2025-12-04 09:53:36.000000 UTC,04/12/2025,[],[],[],False,False
6060812000000232400,Tracey Bridges,Robertson-Lee,Wong Inc,436.783.4670x5158,,,,,customer,Customer,active,individual,csv,False,0,,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,+1-461-912-5279,,disabled,Disabled,2025-03-26 08:38:48.000000 UTC,26/03/2025,2025-05-14 08:25:24.000000 UTC,14/05/2025,[],[],[],False,False
6060812000012339727,Donna Chase,Mcintyre LLC,Boyle-Bush,5824301948,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Warren,,501-742-8662,,disabled,Disabled,2026-04-17 12:13:53.000000 UTC,17/04/2026,2026-04-17 12:14:21.000000 UTC,17/04/2026,[],[],[],False,False
6060812000010349941,John Tyler,Harris-French,Morgan-Calderon,465.308.5060,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John,Oconnell,,,,disabled,Disabled,2026-02-21 07:15:16.000000 UTC,21/02/2026,2026-02-21 07:15:16.000000 UTC,21/02/2026,[],[],[],False,False
6060812000000885347,William Johnson,Smith-Jackson,Compton-Jackson,542.636.6438x300,,,en,English,customer,Customer,active,individual,user,True,0,,Due On Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael,Ball,,9855255344,,disabled,Disabled,2025-04-11 11:15:07.000000 UTC,11/04/2025,2025-10-18 10:46:46.000000 UTC,18/10/2025,[],[],[],False,False
6060812000005982001,Kristina Irwin,Lozano Group,Sharp-Garrison,870-626-1511,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandra,Lewis,,001-638-927-0963x57016,+1-319-356-4093x50220,disabled,Disabled,2025-11-09 07:37:31.000000 UTC,09/11/2025,2025-11-09 07:37:31.000000 UTC,09/11/2025,[],[],[],False,False
6060812000000221979,Christopher Velez,Lewis LLC,Wood LLC,7982522128,,,en,English,customer,Customer,active,business,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,George,,,+1-503-220-0447x6514,,disabled,Disabled,2025-03-26 08:14:21.000000 UTC,26/03/2025,2025-10-20 13:39:07.000000 UTC,20/10/2025,[],[],[],False,False
6060812000000231374,John Mendez,Blair-Green,"Williams, Williams and Taylor",001-245-568-9356,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caleb,,,266-422-2857x73116,,disabled,Disabled,2025-03-26 08:38:37.000000 UTC,26/03/2025,2025-10-20 11:07:41.000000 UTC,20/10/2025,[],[],[],False,False
6060812000012651092,Brian Smith,Craig PLC,Hayes-Rodriguez,557-909-4170x52419,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lisa,Roberts,,754-710-8909x154,,disabled,Disabled,2026-04-28 14:19:20.000000 UTC,28/04/2026,2026-04-28 14:19:20.000000 UTC,28/04/2026,[],[],[],False,False
6060812000000224969,Jessica Parker,Wilkinson Ltd,Smith-Marshall,314.557.6385x65695,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael,,,,,disabled,Disabled,2025-03-26 08:15:38.000000 UTC,26/03/2025,2025-12-06 09:01:25.000000 UTC,06/12/2025,[],[],[],False,False
6060812000008449768,Earl Mckenzie,"Hudson, Rodriguez and Price",Beard Group,425-455-0239x7256,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Katie,,,331-686-1131,,disabled,Disabled,2025-12-31 17:35:50.000000 UTC,31/12/2025,2025-12-31 17:35:50.000000 UTC,31/12/2025,[],[],[],False,False
6060812000012069725,Robert Haas,"Drake, Hull and Sexton",Hall Group,616.820.4832x180,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy,Aguirre,,001-727-451-4485x48346,(221)700-8398,disabled,Disabled,2026-04-11 07:02:17.000000 UTC,11/04/2026,2026-04-11 07:04:13.000000 UTC,11/04/2026,[],[],[],False,False
6060812000010388218,Anne Woodard,"Hall, Beasley and Montgomery",Williams and Sons,001-756-927-4379x0538,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jennifer,Nguyen,,(840)736-0211x23056,,disabled,Disabled,2026-02-25 06:53:44.000000 UTC,25/02/2026,2026-02-25 06:53:44.000000 UTC,25/02/2026,[],[],[],False,False
6060812000000226295,April Lopez DDS,Hamilton-Hart,Spencer and Sons,+1-560-489-5701x4288,,,,,customer,Customer,active,individual,csv,False,0,,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,647-999-6424,,disabled,Disabled,2025-03-26 08:16:09.000000 UTC,26/03/2025,2025-03-26 08:16:09.000000 UTC,26/03/2025,[],[],[],False,False
6060812000008302099,Brandy Bennett,Howard Group,Bryant-Mendez,+1-344-971-8789x7460,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brian,,,+1-445-628-2822,(882)268-5760,disabled,Disabled,2025-12-23 07:14:54.000000 UTC,23/12/2025,2025-12-23 07:14:54.000000 UTC,23/12/2025,[],[],[],False,False
6060812000009767325,Paige Harris,Hernandez-Kaiser,Howard-Ochoa,+1-808-332-2096x2987,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Morgan,,+1-226-444-4745x22650,,disabled,Disabled,2026-02-05 12:58:28.000000 UTC,05/02/2026,2026-02-05 12:58:28.000000 UTC,05/02/2026,[],[],[],False,False
6060812000011936621,Brian Munoz,Blackwell-Fry,Mayo Inc,(687)611-1769x5790,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,,Hall,,933-788-0211x385,,disabled,Disabled,2026-04-08 12:08:40.000000 UTC,08/04/2026,2026-04-08 12:08:40.000000 UTC,08/04/2026,[],[],[],False,False
6060812000000215705,Carol Brown,"Landry, Richardson and Rose","Brown, Smith and Mayer",(507)981-1795x05748,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Judy,,,476-468-7489x472,,disabled,Disabled,2025-03-26 08:11:43.000000 UTC,26/03/2025,2025-10-18 11:13:47.000000 UTC,18/10/2025,[],[],[],False,False
6060812000005707175,Theresa Turner,Scott LLC,Kennedy-Jordan,9144519079,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amy,Jordan,,862-503-8441,546-761-5832x37767,disabled,Disabled,2025-10-28 09:36:28.000000 UTC,28/10/2025,2026-04-30 06:55:24.000000 UTC,30/04/2026,[],[],[],False,False
6060812000005865348,Rebecca Mcpherson,Livingston LLC,Alvarez Ltd,(524)891-4846x0063,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James,,,550.370.5252x2158,+1-656-904-0647x601,disabled,Disabled,2025-11-01 09:27:29.000000 UTC,01/11/2025,2025-11-01 09:27:29.000000 UTC,01/11/2025,[],[],[],False,False
6060812000015086327,Dr. Taylor Cooper,Lewis Ltd,"Green, Clarke and Washington",(518)911-0895,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malik,,,,,disabled,Disabled,2026-06-11 11:37:47.000000 UTC,11/06/2026,2026-06-11 11:37:47.000000 UTC,11/06/2026,[],[],[],False,False
6060812000000218797,Daniel Bailey,Spencer-Costa,Reynolds PLC,+1-277-565-3276x191,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brian,,,662.575.4882x3557,,disabled,Disabled,2025-03-26 08:13:04.000000 UTC,26/03/2025,2025-10-20 07:03:48.000000 UTC,20/10/2025,[],[],[],False,False
6060812000010349381,Richard Jones,Hawkins and Sons,Gilbert and Sons,748.525.7817x7300,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bobby,,,,,disabled,Disabled,2026-02-21 06:39:47.000000 UTC,21/02/2026,2026-02-21 06:39:47.000000 UTC,21/02/2026,[],[],[],False,False
6060812000000239027,Gerald Clark,Mendez-Ayala,Adams-Adams,960-921-8654x545,,,en,English,customer,Customer,active,individual,user,False,0,,Due On Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cindy,,,397.271.1856x753,,disabled,Disabled,2025-03-26 11:23:01.000000 UTC,26/03/2025,2025-10-20 12:44:22.000000 UTC,20/10/2025,[],[],[],False,False
6060812000013540018,Destiny Hamilton,Hoffman and Sons,Grant PLC,001-869-464-5299x982,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morgan,,,791.258.2996x22839,+1-669-671-1420x03523,disabled,Disabled,2026-05-09 12:40:46.000000 UTC,09/05/2026,2026-05-09 12:40:46.000000 UTC,09/05/2026,[],[],[],False,False
6060812000010291307,Scott Gutierrez,Armstrong-Wall,Mack PLC,606-726-2655x525,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Gentry,,001-766-819-1596,,disabled,Disabled,2026-02-19 12:54:30.000000 UTC,19/02/2026,2026-02-19 12:54:30.000000 UTC,19/02/2026,[],[],[],False,False
6060812000000216639,Lindsey Robinson,Johnson LLC,"Sweeney, Mccormick and Klein",001-476-363-8235,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angela,,,(314)408-2816x6653,,disabled,Disabled,2025-03-26 08:12:09.000000 UTC,26/03/2025,2025-10-19 08:51:44.000000 UTC,19/10/2025,[],[],[],False,False
6060812000010320724,Eric Horne,Garcia-Farley,Smith-Erickson,959.885.8787x6658,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,2600.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean,,,,,disabled,Disabled,2026-02-20 08:28:40.000000 UTC,20/02/2026,2026-02-20 09:51:05.000000 UTC,20/02/2026,[],[],[],False,False
6060812000010091313,Ashley Martin,Simpson and Sons,Kaiser-Nichols,+1-882-951-4658,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andres,,,830-656-1415x4284,(505)459-3010,disabled,Disabled,2026-02-14 07:14:28.000000 UTC,14/02/2026,2026-02-14 07:14:28.000000 UTC,14/02/2026,[],[],[],False,False
6060812000000217035,Oscar Nelson,"Ferguson, Medina and Brooks",Mathis Ltd,745-974-5690,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Haley,,,(706)213-6025x112,,disabled,Disabled,2025-03-26 08:12:19.000000 UTC,26/03/2025,2025-10-19 10:20:58.000000 UTC,19/10/2025,[],[],[],False,False
6060812000001675362,Stephen Graham,Smith-Robertson,Lee Inc,+1-593-349-9239x356,,,en,English,customer,Customer,active,individual,user,True,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark,Romero,,+1-628-519-6923x6613,+1-516-329-2784x96505,disabled,Disabled,2025-04-25 15:16:09.000000 UTC,25/04/2025,2025-10-20 08:21:42.000000 UTC,20/10/2025,[],[],[],False,False
6060812000000231482,Danielle Villarreal,Wilson Inc,Evans PLC,952.669.8143x342,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mary,,,589-559-5657x381,,disabled,Disabled,2025-03-26 08:38:38.000000 UTC,26/03/2025,2025-10-20 13:31:43.000000 UTC,20/10/2025,[],[],[],False,False
6060812000004799001,Lauren Long,Miller-Fernandez,"Robertson, Cervantes and Campbell",947.330.1048x7036,,,en,English,customer,Customer,inactive,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calvin,Kelly,,001-493-563-6831x95054,(312)939-3810x96598,disabled,Disabled,2025-09-09 11:15:14.000000 UTC,09/09/2025,2025-10-30 13:28:41.000000 UTC,30/10/2025,[],[],[],False,False
6060812000003924456,Laurie Jimenez,Crane Group,Fowler LLC,318.676.8975,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonathan,Clark,,+1-681-981-6063x623,,disabled,Disabled,2025-07-28 14:14:13.000000 UTC,28/07/2025,2025-10-20 12:49:18.000000 UTC,20/10/2025,[],[],[],False,False
6060812000002713698,Terry White,"Marshall, Fisher and Tran",Johnson and Sons,(740)882-2757x7050,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steven,Copeland,,001-261-447-3803x4489,411-960-2161x815,disabled,Disabled,2025-06-06 12:43:58.000000 UTC,06/06/2025,2025-10-17 12:06:20.000000 UTC,17/10/2025,[],[],[],False,False
6060812000005795141,Jonathan Martin,Wilson Group,Fuentes-Schmidt,(894)919-9195x07922,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Hall,,2227953433,,disabled,Disabled,2025-10-30 07:04:08.000000 UTC,30/10/2025,2025-10-30 07:04:08.000000 UTC,30/10/2025,[],[],[],False,False
6060812000008147059,Kari Alexander,Conrad Group,Hogan Group,(257)262-1533x41574,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,Kristy,Sanchez,,001-325-240-2949x71957,+1-448-345-7737x9951,disabled,Disabled,2025-12-16 13:43:36.000000 UTC,16/12/2025,2025-12-16 13:43:36.000000 UTC,16/12/2025,[],[],[],False,False
6060812000010118483,Kathleen Anderson,Payne-Edwards,"Lewis, Brown and Velasquez",(585)399-4409,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,,,,,disabled,Disabled,2026-02-16 06:57:43.000000 UTC,16/02/2026,2026-02-16 06:57:43.000000 UTC,16/02/2026,[],[],[],False,False
6060812000003100146,Michael Duarte,"Hall, Taylor and Clayton",Riley-Mcintyre,884.753.4096x5484,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael,,,513.420.6133,510-444-3200x9591,disabled,Disabled,2025-06-20 04:29:46.000000 UTC,20/06/2025,2025-10-20 07:49:17.000000 UTC,20/10/2025,[],[],[],False,False
